{app_id},{app_name},{app_name_dashboard},{app_version},{app_version_raw},{app_version_short},{store},{tracker},{tracker_name},{first_tracker},{last_tracker},{last_tracker_name},{outdated_tracker},{network_name},{campaign_name},{adgroup_name},{creative_name},{impression_based},{is_organic},{rejection_reason},{click_referer},{activity_kind},{click_time},{click_time_hour},{impression_time},{impression_time_hour},{conversion_duration},{engagement_time},{engagement_time_hour},{installed_at},{installed_at_hour},{install_finish_time},{install_begin_time},{referral_time},{created_at},{created_at_milli},{created_at_hour},{reattributed_at},{reattributed_at_hour},{attribution_updated_at},{connection_type},{click_attribution_window},{impression_attribution_window},{reattribution_attribution_window},{inactive_user_definition},{adid},{idfa},{android_id},{android_id_md5},{mac_sha1},{mac_md5},{idfa||android_id},{idfa||gps_adid},{idfa||gps_adid||fire_adid},{idfa_md5},{idfa_md5_hex},{idfa_upper},{idfv},{gps_adid},{gps_adid_md5},{win_udid},{win_hwid},{win_naid},{win_adid},{fire_adid},{match_type},{reftag},{referrer},{user_agent},{ip_address},{isp},{region},{country},{country_subdivision},{city},{postal_code},{language},{device_name},{device_type},{os_name},{api_level},{sdk_version},{os_version},{random},{nonce},{random_user_id},{environment},{tracking_enabled},{tracking_limited},{timezone},{event},{event_name},{last_time_spent},{time_spent},{session_count},{lifetime_session_count},{deeplink},{partner_parameters},{revenue_float},{revenue},{currency},{revenue_usd},{revenue_usd_cents},{reporting_revenue},{reporting_currency},{cost_type},{cost_amount},{cost_currency},{reporting_cost},{cost_id_md5},{push_token},{publisher_parameters},{label},{gclid},{adwords_campaign_type},{adwords_campaign_name},{adwords_campaign_id},{adwords_adgroup_id},{adwords_creative_id},{adwords_network_type},{adwords_network_subtype},{adwords_keyword},{adwords_matchtype},{adwords_placement},{adwords_video_id},{search_term},{fb_campaign_group_name},{fb_campaign_group_id},{fb_campaign_name},{fb_campaign_id},{fb_adgroup_name},{fb_adgroup_id},{fb_ad_objective_name},{fb_account_id},{fb_platform_position},{tweet_id},{twitter_line_item_id},{iad_conversion_type},{iad_keyword_matchtype},{publisher_parameters},{att_status},{sk_ts},{sk_payload},{sk_version},{sk_network_id},{sk_campaign_id},{sk_transaction_id},{sk_app_id},{sk_attribution_signature},{sk_invalid_signature},{network_name},{campaign_name},{adgroup_name},{creative_name},{tracker},{ip_address},{user_agent},{partner}
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,49EEA367-E9F6-41BA-8113-ABB9FF26AA7C,,,,,49EEA367-E9F6-41BA-8113-ABB9FF26AA7C,49EEA367-E9F6-41BA-8113-ABB9FF26AA7C,49EEA367-E9F6-41BA-8113-ABB9FF26AA7C,Kh8FGoxPYiobY6oY3vpfhg,2a1f051a8c4f622a1b63aa18defa5f86,49EEA367-E9F6-41BA-8113-ABB9FF26AA7C,,49eea367-e9f6-41ba-8113-abb9ff26aa7c,47636691942c1a81329e4b435109dddc,,,,,,,vdI77FjTvWKHJ,,"Mozilla/5.0 (Linux; Android 5.0.2; LG-V607L Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.64 Safari/537.36 (Mobile; afma-sdk-a-v14366006.14366006.0)",94.201.230.62,DU Telecom,,ae,Dubai,Dubai,,,GPad28.0,tablet,android,,,5.0.2,65727404,ujtn2f957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.201.230.62,"Mozilla/5.0 (Linux; Android 5.0.2; LG-V607L Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.64 Safari/537.36 (Mobile; afma-sdk-a-v14366006.14366006.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,15F6B461-CD6D-4236-9935-232D9630BE0C,,,,,15F6B461-CD6D-4236-9935-232D9630BE0C,15F6B461-CD6D-4236-9935-232D9630BE0C,15F6B461-CD6D-4236-9935-232D9630BE0C,0vsYI-Llr9msfGaNd5DC1g,d2fb1823e2e5afd9ac7c668d7790c2d6,15F6B461-CD6D-4236-9935-232D9630BE0C,,15f6b461-cd6d-4236-9935-232d9630be0c,eec80dab8406bb7e32f44b588a86f454,,,,,,,vPm1CUsoSxR7r,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Build/PQ3B.190801.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36",5.194.62.138,Etisalat,,ae,Dubai,Dubai,,,RedmiNote5,phone,android,,,9,46836370,a8l930m6x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.194.62.138,"Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Build/PQ3B.190801.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.111 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,28DAECD8-19BC-4B65-B5F6-C85F1C6E1970,,,,,28DAECD8-19BC-4B65-B5F6-C85F1C6E1970,28DAECD8-19BC-4B65-B5F6-C85F1C6E1970,28DAECD8-19BC-4B65-B5F6-C85F1C6E1970,8QzzwNmg9RQRCShYPoIF0A,f10cf3c0d9a0f514110928583e8205d0,28DAECD8-19BC-4B65-B5F6-C85F1C6E1970,,28daecd8-19bc-4b65-b5f6-c85f1c6e1970,b3852aadf56e78dd37f6c8d856beb365,,,,,,,vL9rCWRwUAwSm,,"Mozilla/5.0 (Linux; Android 10; SM-A505GN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117037.202117037.0)",94.203.172.195,DU Telecom,,ae,Dubai,Dubai,,,GalaxyA50,phone,android,,,10,483468662,qiwbfa2fz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.203.172.195,"Mozilla/5.0 (Linux; Android 10; SM-A505GN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202117037.202117037.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,A61D71CD-6760-4C7C-8E13-74EA9D646EA8,,,,,A61D71CD-6760-4C7C-8E13-74EA9D646EA8,A61D71CD-6760-4C7C-8E13-74EA9D646EA8,A61D71CD-6760-4C7C-8E13-74EA9D646EA8,TO15EJnbyK07Dd_KYeRR0w,4ced791099dbc8ad3b0ddfca61e451d3,A61D71CD-6760-4C7C-8E13-74EA9D646EA8,,a61d71cd-6760-4c7c-8e13-74ea9d646ea8,b9cefaf90782b2f2b1715729a5cd9ce4,,,,,,,vf4MEf4OCK8j3,,"Mozilla/5.0 (Linux; Android 9; SM-J727S Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414026.202414026.0)",94.201.137.7,DU Telecom,,ae,Dubai,Dubai,,,GalaxyWild2,phone,android,,,9,427087553,c6wgh3gtm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.201.137.7,"Mozilla/5.0 (Linux; Android 9; SM-J727S Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414026.202414026.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,94717B9C-11BA-4C33-A610-9085BE75A3A4,,,,,94717B9C-11BA-4C33-A610-9085BE75A3A4,94717B9C-11BA-4C33-A610-9085BE75A3A4,94717B9C-11BA-4C33-A610-9085BE75A3A4,6T6_ZFeJQ6QkP0hrKesk5Q,e93ebf64578943a4243f486b29eb24e5,94717B9C-11BA-4C33-A610-9085BE75A3A4,,94717b9c-11ba-4c33-a610-9085be75a3a4,3d764495dd23bad9d94c022149472e62,,,,,,,vyZnZr7H54mn4,,"Mozilla/5.0 (Linux; Android 7.0; P008 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",194.170.183.32,Etisalat,,ae,Dubai,Dubai,,,ZenPadZ8,tablet,android,,,7,256799468,ykvqmmptn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,194.170.183.32,"Mozilla/5.0 (Linux; Android 7.0; P008 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,338739F5-8E54-47E8-BC74-C02DDC2D5101,,,,,338739F5-8E54-47E8-BC74-C02DDC2D5101,338739F5-8E54-47E8-BC74-C02DDC2D5101,338739F5-8E54-47E8-BC74-C02DDC2D5101,4prw-RZNp_AW-UxAZl-WEA,e29af0f9164da7f016f94c40665f9610,338739F5-8E54-47E8-BC74-C02DDC2D5101,,338739f5-8e54-47e8-bc74-c02ddc2d5101,9072facc5186cbf9e7f3f233b0221612,,,,,,,vh1FVPDYOT6bs,,"Mozilla/5.0 (Linux; Android 11; Infinix X688B Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36",86.99.130.152,Etisalat,,ae,Dubai,Dubai,,,HOT10Play,phone,android,,,11,335173513,qirdz3v7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,86.99.130.152,"Mozilla/5.0 (Linux; Android 11; Infinix X688B Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,1A0A3153-8B60-4DED-9615-34EDC794A599,,,,,1A0A3153-8B60-4DED-9615-34EDC794A599,1A0A3153-8B60-4DED-9615-34EDC794A599,1A0A3153-8B60-4DED-9615-34EDC794A599,PnaMraKfG9o0a4WUjjYzBw,3e768cada29f1bda346b85948e363307,1A0A3153-8B60-4DED-9615-34EDC794A599,,1a0a3153-8b60-4ded-9615-34edc794a599,95dc83180686eee3ccfa486713c6dd81,,,,,,,vjRNcuS0Wrc3z,,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N920L Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614019.202614019.0)",91.74.200.7,DU Telecom,,ae,Dubai,Dubai,,,GalaxyNote5,phone,android,,,6.0.1,286787143,o7g69h0xe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,91.74.200.7,"Mozilla/5.0 (Linux; Android 6.0.1; SM-N920L Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614019.202614019.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356802,1679356800,,1679356802,1679356800,,,,,,1679356802,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,FB64EDF6-5F2B-405D-A55D-4F71852DF1F2,,,,,FB64EDF6-5F2B-405D-A55D-4F71852DF1F2,FB64EDF6-5F2B-405D-A55D-4F71852DF1F2,FB64EDF6-5F2B-405D-A55D-4F71852DF1F2,w9OQC5A8dCqH-xiJb2puUg,c3d3900b903c742a87fb18896f6a6e52,FB64EDF6-5F2B-405D-A55D-4F71852DF1F2,,fb64edf6-5f2b-405d-a55d-4f71852df1f2,7445cd0d0c15f4308460fe414f4676f3,,,,,,,vMGYJ0oTLT61y,,"Mozilla/5.0 (Linux; Android 9.0.0; samsung SM-A105G Build/PFXULP) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3579.0 Mobile Safari/537.36",94.200.173.191,DU Telecom,,ae,Dubai,Dubai,,,GalaxyA3Duos,phone,android,,,9.0.0,740654756,sl0pdzqik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.200.173.191,"Mozilla/5.0 (Linux; Android 9.0.0; samsung SM-A105G Build/PFXULP) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3579.0 Mobile Safari/537.36",
1198503948,,Virgin Mobile UAE,,,,itunes,wf02yyw,ZuperAds_CPI_April_2020::45,,,,,ZuperAds_CPI_April_2020,45,,,,,,,click,1679356803,1679356800,,,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,720,,24,24,,,,,,,,,,,,,,,,,,,,,,cUYLbagCS9RFl,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/20D67 Safari/604.1",94.59.6.193,Etisalat,ae,ae,Abu Dhabi,Abu Dhabi,,ar,iPhone,phone,ios,,,16.3.1,514922758,klob61u1r,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418f38109c0db03473fda6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZuperAds_CPI_April_2020,45,,,wf02yyw,94.59.6.193,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/20D67 Safari/604.1",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,192406E9-FCEB-4B3D-9B31-66B307B72D3F,,,,,192406E9-FCEB-4B3D-9B31-66B307B72D3F,192406E9-FCEB-4B3D-9B31-66B307B72D3F,192406E9-FCEB-4B3D-9B31-66B307B72D3F,M9xkS8qeOvfUsGg3wWm57A,33dc644bca9e3af7d4b06837c169b9ec,192406E9-FCEB-4B3D-9B31-66B307B72D3F,,192406e9-fceb-4b3d-9b31-66b307b72d3f,fe12eaf6daaf59ebb69e1bdf9868e75b,,,,,,,vNrhNBTHPFynm,,"Mozilla/5.0 (Linux; Android 7.1.2; LM-X415S Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202115017.202115017.0)",94.203.233.174,DU Telecom,,ae,Sharjah,Sharjah,,,X4+,phone,android,,,7.1.2,773078958,2lwfssijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,94.203.233.174,"Mozilla/5.0 (Linux; Android 7.1.2; LM-X415S Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202115017.202115017.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,8441AA7B-4489-4820-8E33-47A6D3318438,,,,,8441AA7B-4489-4820-8E33-47A6D3318438,8441AA7B-4489-4820-8E33-47A6D3318438,8441AA7B-4489-4820-8E33-47A6D3318438,6hEB6FVTDU_7ctEFgT6V3g,ea1101e855530d4ffb72d105813e95de,8441AA7B-4489-4820-8E33-47A6D3318438,,8441aa7b-4489-4820-8e33-47a6d3318438,95d606035617992e803d3d30e1167fab,,,,,,,v1c5KXBs0bn3y,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610L Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414018.202414018.0)",213.132.58.125,DU Telecom,,ae,Dubai,Dubai,,,GalaxyJ7Prime,phone,android,,,8.1.0,539815856,155885yi5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,213.132.58.125,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610L Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.132 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202414018.202414018.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356803,1679356800,,1679356803,1679356800,,,,,,1679356803,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,A507C31C-E630-482F-AA1E-1CC6E11D728F,,,,,A507C31C-E630-482F-AA1E-1CC6E11D728F,A507C31C-E630-482F-AA1E-1CC6E11D728F,A507C31C-E630-482F-AA1E-1CC6E11D728F,o5cNLaW7GKJ7rVjQlChtZQ,a3970d2da5bb18a27bad58d094286d65,A507C31C-E630-482F-AA1E-1CC6E11D728F,,a507c31c-e630-482f-aa1e-1cc6e11d728f,196b6cd1adb9149b7d93e2444ce47dac,,,,,,,vrXMQanr8VNWE,,"Mozilla/5.0 (Linux; Android 9; SM-J415GN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202665024.202665024.0)",86.99.13.160,Etisalat,,ae,Dubai,Dubai,,,GalaxyJ4+,phone,android,,,9,228056323,42qfo0hz2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,86.99.13.160,"Mozilla/5.0 (Linux; Android 9; SM-J415GN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202665024.202665024.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,57DE1F6A-0C63-4E46-9E75-CDC4CE649DF1,,,,,57DE1F6A-0C63-4E46-9E75-CDC4CE649DF1,57DE1F6A-0C63-4E46-9E75-CDC4CE649DF1,57DE1F6A-0C63-4E46-9E75-CDC4CE649DF1,7IPnhqShjd8rT3su5J9RbA,ec83e786a4a18ddf2b4f7b2ee49f516c,57DE1F6A-0C63-4E46-9E75-CDC4CE649DF1,,57de1f6a-0c63-4e46-9e75-cdc4ce649df1,00214e312f8852dbd710cac2de7513c8,,,,,,,vRYfKURommisO,,"Mozilla/5.0 (Linux; Android 10; SM-M105F) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 Mobile Safari/537.36",5.192.175.72,Etisalat,,ae,Dubai,Dubai,,,GalaxyM10,phone,android,,,10,671324072,3j2kqns4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,5.192.175.72,"Mozilla/5.0 (Linux; Android 10; SM-M105F) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 Mobile Safari/537.36",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cable/DSL,,24,,,,035A31C6-303F-4316-AC4E-57394BABE00D,,,,,035A31C6-303F-4316-AC4E-57394BABE00D,035A31C6-303F-4316-AC4E-57394BABE00D,035A31C6-303F-4316-AC4E-57394BABE00D,4aahE0k1v6oHgaoEfFxU5A,e1a6a1134935bfaa0781aa047c5c54e4,035A31C6-303F-4316-AC4E-57394BABE00D,,035a31c6-303f-4316-ac4e-57394babe00d,250383423a32558d3979a5ebfaa60b28,,,,,,,vp836YwI9wql0,,"Mozilla/5.0 (Linux; Android 4.4.2; LG-P490L Build/KOT49I.P490L10e) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 (Mobile; afma-sdk-a-v12874000.12874000.0)",31.218.114.188,Etisalat,,ae,Dubai,Dubai,,,GPad8.0LTE,tablet,android,,,4.4.2,557311951,8qzlzs7t2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,31.218.114.188,"Mozilla/5.0 (Linux; Android 4.4.2; LG-P490L Build/KOT49I.P490L10e) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 (Mobile; afma-sdk-a-v12874000.12874000.0)",
com.virginmobile.uae,,Virgin Mobile UAE,,,,google,iba4cwx,Total Media Ventures (TMV)::unknown::sense_FAM_FYT,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,,,,,impression,,,1679356804,1679356800,,1679356804,1679356800,,,,,,1679356804,1.67936E+12,1679356800,,,,Cellular,,24,,,,6202448B-E5FD-4E7C-9074-D9177F3FD64B,,,,,6202448B-E5FD-4E7C-9074-D9177F3FD64B,6202448B-E5FD-4E7C-9074-D9177F3FD64B,6202448B-E5FD-4E7C-9074-D9177F3FD64B,qd5dVxjWpUqzjnedFfqxfg,a9de5d5718d6a54ab38e779d15fab17e,6202448B-E5FD-4E7C-9074-D9177F3FD64B,,6202448b-e5fd-4e7c-9074-d9177f3fd64b,77bfddbf2b514c9047ef713d5fa46d4b,,,,,,,vrf6AnGSeHlNs,,"Mozilla/5.0 (Linux; Android 8.0.0; G8441 Build/47.1.A.12.205; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",31.219.127.183,Etisalat,,ae,Dubai,Dubai,,,XZ1Compact,phone,android,,,8.0.0,829745095,z9mfmghs7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Media Ventures (TMV),unknown,sense_FAM_FYT,,iba4cwx,31.219.127.183,"Mozilla/5.0 (Linux; Android 8.0.0; G8441 Build/47.1.A.12.205; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36 (Mobile; afma-sdk-a-v202614020.202614020.0)",
